X,Y,Gender,Characters,rand shuffle
1,1,f,a,Q
1,2,f,b,S
1,3,f,c,T
1,4,f,d,q
1,5,f,e,B
1,6,f,f,r
1,7,f,g,m
1,8,f,h,j
1,9,f,i,D
1,10,f,j,F
2,1,f,k,e
2,2,f,l,E
2,3,f,m,P
2,4,f,n,A
2,5,f,o,d
2,6,f,p,L
2,7,f,q,Y
2,8,f,r,R
2,9,f,s,w
2,10,f,t,v
3,1,f,u,G
3,2,f,v,n
3,3,f,w,x
3,4,f,x,k
3,5,f,y,f
3,6,f,z,J
3,7,f,a,p
3,8,f,b,N
3,9,f,c,k
3,10,f,d,r
4,1,f,e,a
4,2,f,f,O
4,3,f,g,e
4,4,f,h,R
4,5,f,i,M
4,6,f,j,h
4,7,f,k,a
4,8,f,l,f
4,9,f,m,c
4,10,f,n,M
5,1,f,o,Q
5,2,f,p,i
5,3,f,q,q
5,4,f,r,K
5,5,f,s,c
5,6,f,t,V
5,7,f,u,n
5,8,f,v,O
5,9,f,w,s
5,10,f,x,D
6,9,f,y,w
6,10,f,z,C
6.5,1,m,A,X
6.5,2,m,B,g
6.5,3,m,C,G
6.5,4,m,D,u
6.5,5,m,E,z
6,8,f,F,K
7.5,1,m,G,t
6.5,6,m,H,o
6.5,6,m,I,x
7.5,2,m,J,b
7.5,3,m,K,o
7.5,4,m,L,N
7.5,5,m,M,u
7.5,6,m,N,U
7.5,7,m,O,B
7.5,8,m,P,H
7.5,9,m,Q,J
7.5,10,m,R,b
8.5,1,m,S,i
8.5,2,m,T,H
8.5,3,m,U,C
8.5,4,m,V,l
8.5,5,m,Q,v
8.5,6,m,X,s
8.5,7,m,Y,t
8.5,8,m,Z,y
8.5,9,m,A,E
8.5,10,m,B,y
9.5,1,m,C,S
9.5,2,m,D,h
9.5,3,m,E,z
9.5,4,m,F,l
9.5,5,m,G,m
9.5,6,m,H,g
9.5,7,m,I,j
9.5,8,m,J,V
9.5,9,m,K,p
9.5,10,m,L,d
10.5,1,m,M,P
10.5,2,m,N,U
10.5,3,m,O,Q
10.5,4,m,P,I
10.5,5,m,Q,Z
10.5,6,m,R,F
10.5,7,m,S,L
10.5,8,m,T,T
10.5,9,m,U,A
10.5,10,m,V,I